season,game,event_id,player,normalized_player,player_id,position,team,opponent,kickoff,prediction_time,model_version,expected_team_td,expected_player_td,p_football,best_sportsbook,best_american,best_decimal,median_american_equivalent,median_decimal,books,best_quote_time,best_quote_age_minutes,median_quote_age_minutes,best_vs_median_decimal_deviation,extreme_best_price_flag,p_market_raw_best,p_market_raw_median,edge_best,edge_median,ev_best,ev_median,historical_role_proxy,eligible_at_prediction_time,availability_status,inactive_known_at_prediction_time,ultimately_played,settlement_status,actual_td_count,anytime_td,profit_best_units,profit_median_units,closing_same_book_decimal,closing_median_decimal,closing_same_book_time,clv_best_probability,clv_median_probability
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Jase McClellan,jasemcclellan,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betrivers,1600,17.0,1600.0,17.0,1,2025-01-05T16:55:43+00:00,4.283333333333333,4.283333333333333,0.0,false,0.058823529411764705,0.058823529411764705,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,17.0,17.0,2025-01-05T17:55:35+00:00,0.0,0.0
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Ja'Tavion Sanders,jatavionsanders,00-0039356,TE,CAR,ATL,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.0594585772771015,0.08631292254676631,0.08269285978261398,fanduel,850,9.5,500.0,6.0,6,2025-01-05T16:55:14+00:00,4.766666666666667,4.541666666666666,0.5833333333333333,true,0.10526315789473684,0.16666666666666666,-0.022570298112122855,-0.08397380688405268,-0.21441783206516718,-0.5038428413043161,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,10.0,6.5,2025-01-05T17:54:56+00:00,-0.005263157894736831,-0.012820512820512803
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,KhaDarel Hodge,khadarelhodge,00-0034854,WR,ATL,CAR,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,3.1780420068690085,0.1245190062197246,0.11707851979273687,betmgm,500,6.0,475.0,5.75,6,2025-01-05T16:55:26+00:00,4.566666666666666,4.541666666666666,0.04347826086956519,false,0.16666666666666666,0.17391304347826086,-0.04958814687392979,-0.056834523685524,-0.2975288812435788,-0.32679851119176306,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,5.5,2025-01-05T17:55:11+00:00,0.0,0.007905138339920958
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Kyle Pitts,kylepitts,00-0036970,TE,ATL,CAR,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,3.1780420068690085,0.23769896703019813,0.21155999819194138,williamhill_us,305,4.05,195.0,2.95,7,2025-01-05T16:49:25+00:00,10.583333333333334,4.566666666666666,0.3728813559322033,true,0.2469135802469136,0.3389830508474576,-0.035353582054972216,-0.12742305265551623,-0.14318200732263742,-0.37589800533377293,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.25,2.95,2025-01-05T17:53:33+00:00,0.060778727445394115,0.0
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Michael Penix Jr.,michaelpenix,00-0039917,QB,ATL,CAR,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,3.1780420068690085,0.11856088383799497,0.11180226287656769,fanduel,550,6.5,500.0,6.0,7,2025-01-05T16:55:14+00:00,4.766666666666667,4.566666666666666,0.08333333333333326,false,0.15384615384615385,0.16666666666666666,-0.04204389096958616,-0.054864403790098965,-0.27328529130231005,-0.32918642274059384,true,false,historical_active_status_unverified,false,true,graded_played,1,1,5.5,5.0,6.0,6.0,2025-01-05T17:54:56+00:00,0.012820512820512803,0.0
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Mike Boone,mikeboone,00-0034208,RB,CAR,ATL,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.0594585772771015,0.07529616339389456,0.07253123664756922,betonlineag,500,6.0,360.0,4.6,5,2025-01-05T16:55:29+00:00,4.516666666666667,4.516666666666667,0.30434782608695654,true,0.16666666666666666,0.2173913043478261,-0.09413543001909744,-0.1448600677002569,-0.5648125801145847,-0.6663563114211817,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.5,5.85,2025-01-05T17:55:16+00:00,-0.012820512820512803,-0.046451133407655165
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Miles Sanders,milessanders,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betrivers,155,2.55,145.0,2.45,6,2025-01-05T16:55:43+00:00,4.283333333333333,4.641666666666667,0.04081632653061207,false,0.3921568627450981,0.4081632653061224,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,2.5,2.475,2025-01-05T17:55:35+00:00,0.007843137254901933,-0.004122861265718369
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,No Touchdown,notouchdown,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,20000,201.0,20000.0,201.0,1,2025-01-05T16:55:26+00:00,4.566666666666666,4.566666666666666,0.0,false,0.004975124378109453,0.004975124378109453,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,201.0,201.0,2025-01-05T17:55:11+00:00,0.0,0.0
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Raheem Blackshear,raheemblackshear,00-0037429,RB,CAR,ATL,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.0594585772771015,0.05364979143772532,0.05223603655615128,fanduel,390,4.9,300.0,4.0,7,2025-01-05T16:55:14+00:00,4.766666666666667,4.566666666666666,0.2250000000000001,false,0.2040816326530612,0.25,-0.15184559609690992,-0.19776396344384872,-0.7440434208748588,-0.7910558537753949,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.6,4.0,2025-01-05T17:54:56+00:00,0.013309671694764907,0.0
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Ray-Ray McCloud III,rayraymccloud,00-0034407,WR,ATL,CAR,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,3.1780420068690085,0.31345120680095584,0.26907995793936257,betmgm,300,4.0,210.0,3.1,7,2025-01-05T16:55:26+00:00,4.566666666666666,4.566666666666666,0.29032258064516125,true,0.25,0.3225806451612903,0.01907995793936257,-0.053500687221927745,0.07631983175745027,-0.16585213038797597,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.0,3.05,2025-01-05T17:55:11+00:00,0.0,0.005288207297726111
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Ross Dwelley,rossdwelley,00-0034073,TE,ATL,CAR,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,3.1780420068690085,0.04349776054538537,0.042565301779880826,fanduel,2300,24.0,2000.0,21.0,7,2025-01-05T16:55:14+00:00,4.766666666666667,4.566666666666666,0.1428571428571428,false,0.041666666666666664,0.047619047619047616,0.0008986351132141621,-0.00505374583916679,0.021567242717139834,-0.10612866262250265,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,26.0,21.0,2025-01-05T17:54:56+00:00,-0.0032051282051282007,0.0
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Tommy Tremble,tommytremble,00-0037005,TE,CAR,ATL,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.0594585772771015,0.13591908692591947,0.1270867402734025,fanduel,600,7.0,432.5,5.325,6,2025-01-05T16:55:14+00:00,4.766666666666667,4.541666666666666,0.3145539906103285,true,0.14285714285714285,0.18779342723004694,-0.01577040258374035,-0.06070668695664444,-0.11039281808618251,-0.3232631080441317,true,false,historical_active_status_unverified,false,true,graded_played,1,1,6.0,4.325,6.5,5.5,2025-01-05T17:54:56+00:00,0.010989010989011005,-0.0059752454118651155
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Tyler Allgeier,tylerallgeier,00-0037263,RB,ATL,CAR,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,3.1780420068690085,0.262837093205764,0.23113285920952398,betmgm,250,3.5,200.0,3.0,7,2025-01-05T16:55:26+00:00,4.566666666666666,4.566666666666666,0.16666666666666674,false,0.2857142857142857,0.3333333333333333,-0.05458142650476172,-0.10220047412380934,-0.19103499276666613,-0.30660142237142807,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.5,2.8,2025-01-05T17:55:11+00:00,0.0,0.023809523809523836
2024,2024_18_CAR_ATL,4da44c8ba4e595d3fe313cbeb1fe797b,Xavier Legette,xavierlegette,00-0039342,WR,CAR,ATL,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.0594585772771015,0.23438662124530957,0.2089440822579952,fanduel,290,3.9,255.0,3.55,7,2025-01-05T16:55:14+00:00,4.766666666666667,4.566666666666666,0.09859154929577474,false,0.25641025641025644,0.28169014084507044,-0.04746617415226123,-0.07274605858707522,-0.18511807919381873,-0.258248507984117,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.6,3.5,2025-01-05T17:54:56+00:00,-0.039018952062430334,0.004024144869215263
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Ben Sims,bensims,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betonlineag,1400,15.0,1200.0,13.0,5,2025-01-05T16:55:21+00:00,4.65,4.55,0.15384615384615374,false,0.06666666666666667,0.07692307692307693,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,15.0,15.5,2025-01-05T17:54:59+00:00,0.0,-0.012406947890818865
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Bo Melton,bomelton,00-0037091,WR,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.09995407228581235,0.09512102389539234,betonlineag,1000,11.0,750.0,8.5,5,2025-01-05T16:55:21+00:00,4.65,4.55,0.2941176470588236,true,0.09090909090909091,0.11764705882352941,0.004211932986301431,-0.022526034928137068,0.04633126284931577,-0.1914712968891651,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,11.0,8.5,2025-01-05T17:54:59+00:00,0.0,0.0
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Caleb Williams,calebwilliams,00-0039918,QB,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.14311425888823168,0.13334495980323102,fanduel,650,7.5,500.0,6.0,7,2025-01-05T16:55:50+00:00,4.166666666666667,4.55,0.25,true,0.13333333333333333,0.16666666666666666,0.000011626469897690894,-0.033321706863435635,0.00008719852423277885,-0.19993024118061387,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.0,5.75,2025-01-05T17:55:21+00:00,0.009523809523809518,0.007246376811594207
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Chicago Bears Defense,chicagobearsdefense,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,1200,13.0,925.0,10.25,2,2025-01-05T16:55:50+00:00,4.166666666666667,7.316666666666666,0.2682926829268293,true,0.07692307692307693,0.0975609756097561,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,13.0,10.25,2025-01-05T17:55:21+00:00,0.0,0.0
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Chicago Bears D/ST,chicagobearsdst,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,550,6.5,525.0,6.25,2,2025-01-05T16:55:49+00:00,4.183333333333334,4.433333333333334,0.040000000000000036,false,0.15384615384615385,0.16,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,6.0,,,0.006666666666666654
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Chris Brooks,chrisbrooks,00-0038685,RB,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.1372200273417351,0.12822161005344168,fanduel,320,4.2,220.0,3.2,6,2025-01-05T16:55:50+00:00,4.166666666666667,4.366666666666667,0.3125,true,0.23809523809523808,0.3125,-0.1098736280417964,-0.18427838994655832,-0.46146923777554494,-0.5896908478289866,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.1,3.15,2025-01-05T17:55:21+00:00,0.005807200929152184,0.004960317460317443
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Christian Watson,christianwatson,00-0038124,WR,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.2619461341954931,0.23044752484565756,fanduel,200,3.0,185.0,2.85,5,2025-01-05T16:55:50+00:00,4.166666666666667,4.55,0.05263157894736836,false,0.3333333333333333,0.3508771929824561,-0.10288580848767576,-0.12042966813679856,-0.3086574254630273,-0.34322455418987596,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.1,2.8,2025-01-05T17:55:21+00:00,-0.010752688172043001,0.00626566416040103
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Cole Kmet,colekmet,00-0036290,TE,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.08352270779284272,0.08012980178783125,betrivers,600,7.0,490.0,5.9,7,2025-01-05T16:55:57+00:00,4.05,4.55,0.18644067796610164,false,0.14285714285714285,0.1694915254237288,-0.0627273410693116,-0.08936172363589756,-0.4390913874851813,-0.5272341694517957,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.25,5.875,2025-01-05T17:55:05+00:00,0.017142857142857154,0.0007212405337179983
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Collin Johnson,collinjohnson,00-0036254,WR,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.009179241494454139,0.009137240866791574,betmgm,2000,21.0,1700.0,18.0,5,2025-01-05T16:55:49+00:00,4.183333333333334,4.65,0.16666666666666674,false,0.047619047619047616,0.05555555555555555,-0.03848180675225604,-0.04641831468876398,-0.808117941797377,-0.8355296643977517,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,,16.5,,,0.005050505050505055
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,D'Andre Swift,dandreswift,00-0036275,RB,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.37502272407762277,0.31272633904649716,betonlineag,220,3.2,200.0,3.0,7,2025-01-05T16:55:21+00:00,4.65,4.55,0.06666666666666665,false,0.3125,0.3333333333333333,0.0002263390464971593,-0.020606994286836156,0.0007242849487909542,-0.06182098286050852,true,false,historical_active_status_unverified,false,true,graded_played,1,1,2.2,2.0,3.1,2.975,2025-01-05T17:54:59+00:00,0.010080645161290314,0.0028011204481792618
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Darrynton Evans,darryntonevans,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betonlineag,1700,18.0,1400.0,15.0,5,2025-01-05T16:55:21+00:00,4.65,4.55,0.19999999999999996,false,0.05555555555555555,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,18.0,16.0,2025-01-05T17:54:59+00:00,0.0,-0.004166666666666666
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,DJ Moore,djmoore,00-0034827,WR,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.2945271754784829,0.25511629650450607,betmgm,300,4.0,265.0,3.65,7,2025-01-05T16:55:49+00:00,4.183333333333334,4.55,0.09589041095890405,false,0.25,0.273972602739726,0.005116296504506068,-0.018856306235219944,0.020465186018024273,-0.06882551775855283,true,false,historical_active_status_unverified,false,true,graded_played,1,1,3.0,2.65,,3.55,,,0.007717538105344424
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Dontayvion Wicks,dontayvionwicks,00-0038393,WR,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.2728159370342541,0.23876711048197785,draftkings,310,4.1,245.0,3.45,6,2025-01-05T16:55:19+00:00,4.683333333333334,4.366666666666667,0.188405797101449,false,0.24390243902439027,0.2898550724637681,-0.005135328542412415,-0.051087961981790275,-0.021054847023890932,-0.1762534688371764,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.0,3.6,2025-01-05T17:55:45+00:00,0.006097560975609734,-0.012077294685990336
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Emanuel Wilson,emanuelwilson,00-0038797,RB,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.15048968023795434,0.13971339208531108,fanduel,270,3.7,207.5,3.075,6,2025-01-05T16:55:50+00:00,4.166666666666667,4.366666666666667,0.2032520325203251,false,0.27027027027027023,0.3252032520325203,-0.13055687818495915,-0.18548985994720923,-0.483060449284349,-0.5703813193376683,true,false,historical_active_status_unverified,false,true,graded_played,1,1,2.7,2.075,3.5,3.1,2025-01-05T17:55:21+00:00,0.015444015444015469,-0.0026226068712300044
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Gerald Everett,geraldeverett,00-0033895,TE,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.038812618123862413,0.03806905931584226,betmgm,2000,21.0,2000.0,21.0,5,2025-01-05T16:55:49+00:00,4.183333333333334,4.55,0.0,false,0.047619047619047616,0.047619047619047616,-0.009549988303205359,-0.009549988303205359,-0.2005497543673126,-0.2005497543673126,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,,19.5,,,0.003663003663003664
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Green Bay Packers Defense,greenbaypackersdefense,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,650,7.5,650.0,7.5,1,2025-01-05T16:55:50+00:00,4.166666666666667,4.166666666666667,0.0,false,0.13333333333333333,0.13333333333333333,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,7.5,7.5,2025-01-05T17:55:21+00:00,0.0,0.0
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Green Bay Packers D/ST,greenbaypackersdst,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,500,6.0,435.0,5.35,2,2025-01-05T16:55:49+00:00,4.183333333333334,4.433333333333334,0.12149532710280386,false,0.16666666666666666,0.1869158878504673,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,5.0,,,0.0130841121495327
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Jayden Reed,jaydenreed,00-0039146,WR,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.2592371133979938,0.22835996484064336,draftkings,165,2.65,160.0,2.6,7,2025-01-05T16:55:19+00:00,4.683333333333334,4.55,0.019230769230769162,false,0.37735849056603776,0.3846153846153846,-0.1489985257253944,-0.15625541977474122,-0.39484609317229513,-0.4062640914143273,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.7,2.625,2025-01-05T17:55:45+00:00,-0.006988120195667413,-0.00366300366300365
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,John FitzPatrick,johnfitzpatrick,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,3500,36.0,2950.0,30.5,4,2025-01-05T16:55:49+00:00,4.183333333333334,4.416666666666667,0.180327868852459,false,0.027777777777777776,0.03278688524590164,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,30.0,,,0.0005464480874316918
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Jordan Love,jordanlove,00-0036264,QB,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.11713357002884656,0.11053362082133067,williamhill_us,800,9.0,650.0,7.5,7,2025-01-05T16:49:32+00:00,10.466666666666667,4.55,0.19999999999999996,false,0.1111111111111111,0.13333333333333333,-0.0005774902897804357,-0.022799712512002662,-0.005197412608023977,-0.17099784384001993,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,9.0,7.375,2025-01-05T17:53:45+00:00,0.0,0.002259887005649719
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Josh Jacobs,joshjacobs,00-0035700,RB,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.6336885514017263,0.46936907261247884,fanduel,-110,1.9090909090909092,-125.0,1.8,7,2025-01-05T16:55:50+00:00,4.166666666666667,4.55,0.06060606060606055,false,0.5238095238095238,0.5555555555555556,-0.05444045119704499,-0.08618648294307674,-0.1039317704670858,-0.15513566929753808,true,false,historical_active_status_unverified,false,true,graded_played,1,1,0.9090909090909092,0.8,1.9090909090909092,1.7385001090037062,2025-01-05T17:55:21+00:00,0.0,0.019652921464947237
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Keenan Allen,keenanallen,00-0030279,WR,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.26782980293655484,0.23496202275980005,draftkings,310,4.1,260.0,3.6,7,2025-01-05T16:55:19+00:00,4.683333333333334,4.55,0.13888888888888884,false,0.24390243902439027,0.2777777777777778,-0.008940416264590217,-0.04281575501797774,-0.03665570668481988,-0.15413671806471985,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.1,3.6,2025-01-05T17:55:45+00:00,0.0,0.0
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Luke Musgrave,lukemusgrave,00-0039144,TE,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.08009585697703073,0.07697213651485701,betonlineag,700,8.0,575.0,6.75,5,2025-01-05T16:55:21+00:00,4.65,4.55,0.18518518518518512,false,0.125,0.14814814814814814,-0.048027863485142985,-0.07117601163329113,-0.3842229078811439,-0.4804380785247151,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,8.0,8.0,2025-01-05T17:54:59+00:00,0.0,-0.02314814814814814
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Malik Heath,malikheath,00-0038465,WR,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.10888448051607837,0.10316598668316579,betonlineag,1300,14.0,1100.0,12.0,4,2025-01-05T16:55:21+00:00,4.65,4.416666666666667,0.16666666666666674,false,0.07142857142857142,0.08333333333333333,0.031737415254594364,0.01983265334983246,0.44432381356432105,0.23799184019798947,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,15.0,13.0,2025-01-05T17:54:59+00:00,-0.004761904761904759,-0.006410256410256401
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Marcedes Lewis,marcedeslewis,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,3700,38.0,2450.0,25.5,6,2025-01-05T16:55:50+00:00,4.166666666666667,4.366666666666667,0.4901960784313726,true,0.02631578947368421,0.0392156862745098,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,40.0,21.0,2025-01-05T17:55:21+00:00,-0.0013157894736842077,0.008403361344537813
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,No Touchdown,notouchdown,,,,,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,10000,101.0,10000.0,101.0,1,2025-01-05T16:55:49+00:00,4.183333333333334,4.183333333333334,0.0,false,0.009900990099009901,0.009900990099009901,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Romeo Doubs,romeodoubs,00-0037816,WR,GB,CHI,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,2.7938813904008573,0.3025835911219369,0.26109328036437507,betmgm,170,2.7,170.0,2.7,1,2025-01-05T16:55:49+00:00,4.183333333333334,4.183333333333334,0.0,false,0.37037037037037035,0.37037037037037035,-0.10927709000599528,-0.10927709000599528,-0.2950481430161873,-0.2950481430161873,true,false,historical_active_status_unverified,false,,policy_unknown,,,,,,,,,
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Rome Odunze,romeodunze,00-0039919,WR,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.19055724660652387,0.17350155785636923,fanduel,430,5.3,400.0,5.0,7,2025-01-05T16:55:50+00:00,4.166666666666667,4.55,0.06000000000000005,false,0.18867924528301888,0.2,-0.015177687426649655,-0.026498442143630785,-0.0804417433612431,-0.13249221071815387,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,5.3,4.5,2025-01-05T17:55:21+00:00,0.0,0.0222222222222222
2024,2024_18_CHI_GB,d2e5d211cba187e5865c9783f3db5288,Roschon Johnson,roschonjohnson,00-0039021,RB,CHI,GB,2025-01-05T18:00:00+00:00,2025-01-05T17:00:00+00:00,phase5_hierarchical_frozen,1.5891627669023705,0.11189463715285662,0.105861538488486,draftkings,475,5.75,400.0,5.0,7,2025-01-05T16:55:19+00:00,4.683333333333334,4.55,0.1499999999999999,false,0.17391304347826086,0.2,-0.06805150498977486,-0.094138461511514,-0.3912961536912054,-0.47069230755756997,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,5.5,5.35,2025-01-05T17:55:45+00:00,0.007905138339920958,-0.0130841121495327
