season,game,event_id,player,normalized_player,player_id,position,team,opponent,kickoff,prediction_time,model_version,expected_team_td,expected_player_td,p_football,best_sportsbook,best_american,best_decimal,median_american_equivalent,median_decimal,books,best_quote_time,best_quote_age_minutes,median_quote_age_minutes,best_vs_median_decimal_deviation,extreme_best_price_flag,p_market_raw_best,p_market_raw_median,edge_best,edge_median,ev_best,ev_median,historical_role_proxy,eligible_at_prediction_time,availability_status,inactive_known_at_prediction_time,ultimately_played,settlement_status,actual_td_count,anytime_td,profit_best_units,profit_median_units,closing_same_book_decimal,closing_median_decimal,closing_same_book_time,clv_best_probability,clv_median_probability
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Dane Jackson,danejackson,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Deonte Harty,deonteharty,00-0035215,WR,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.047534012804189396,0.04642196128207343,williamhill_us,1400,15.0,1100.0,12.0,7,2023-11-19T20:20:55+00:00,4.083333333333333,5.1,0.25,true,0.06666666666666667,0.08333333333333333,-0.020244705384593234,-0.0369113720512599,-0.3036705807688985,-0.4429364646151188,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,12.0,12.0,2023-11-19T21:19:03+00:00,0.016666666666666663,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,D.J. Reed Jr.,djreed,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,34.0,34.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Dorian Williams,dorianwilliams,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-11-19T21:19:03+00:00,0.0021312872975277064,0.0021312872975277064
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Ed Oliver,edoliver,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Gabe Davis,gabedavis,00-0036196,WR,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.3120854612803079,0.2680810251772664,williamhill_us,260,3.6,200.0,3.0,2,2023-11-19T20:20:55+00:00,4.083333333333333,6.616666666666667,0.19999999999999996,false,0.2777777777777778,0.3333333333333333,-0.009696752600511394,-0.06525230815606692,-0.03490830936184097,-0.1957569244682008,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.7,3.05,2023-11-19T21:19:03+00:00,-0.00750750750750756,-0.0054644808743168904
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Gabriel Davis,gabrieldavis,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,pointsbetus,260,3.6,235.0,3.3499999999999996,6,2023-11-19T20:17:10+00:00,7.833333333333333,6.175,0.074626865671642,false,0.2777777777777778,0.2985074626865672,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,3.4,3.275,2023-11-19T21:20:26+00:00,0.01633986928104575,0.006836048763814495
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Garrett Wilson,garrettwilson,00-0037740,WR,NYJ,BUF,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,1.5993976901618427,0.3086867449352032,0.26558920810317244,draftkings,240,3.4,202.5,3.0250000000000004,8,2023-11-19T20:20:39+00:00,4.35,6.175,0.12396694214876014,false,0.29411764705882354,0.33057851239669417,-0.028528438955651103,-0.06498930429352173,-0.09699669244921372,-0.19659264548790334,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.4,2.925,2023-11-19T21:20:28+00:00,0.0,0.011301829483647718
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Greg Rousseau,gregrousseau,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-11-19T21:19:03+00:00,0.0021312872975277064,0.0021312872975277064
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Irvin Charles,irvincharles,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,betmgm,3000,31.0,1400.0,15.0,7,2023-11-19T20:15:51+00:00,9.15,5.1,1.0666666666666669,true,0.03225806451612903,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,31.0,15.0,2023-11-19T21:19:07+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Israel Abanikanda,israelabanikanda,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,bovada,900,10.0,850.0,9.5,5,2023-11-19T20:19:54+00:00,5.1,5.1,0.05263157894736836,false,0.1,0.10526315789473684,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,9.5,9.5,2023-11-19T21:12:32+00:00,0.005263157894736831,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,James Cook,jamescook,00-0037248,RB,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.491911898554715,0.38854376636263,draftkings,190,2.9,150.0,2.5,8,2023-11-19T20:20:39+00:00,4.35,6.175,0.15999999999999992,false,0.3448275862068966,0.4,0.04371618015573342,-0.011456233637370028,0.12677692245162686,-0.02864058409342496,true,false,historical_active_status_unverified,false,true,graded_played,1,1,1.9,1.5,2.8,2.5,2023-11-19T21:20:28+00:00,0.012315270935960576,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Jason Brownlee,jasonbrownlee,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,betmgm,4000,41.0,2200.0,23.0,5,2023-11-19T20:15:51+00:00,9.15,7.25,0.7826086956521738,true,0.024390243902439025,0.043478260869565216,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,23.0,2023-11-19T21:19:07+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Jeremy Ruckert,jeremyruckert,00-0037805,TE,NYJ,BUF,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,1.5993976901618427,0.043017168139046796,0.04210505534773956,fanduel,1600,17.0,1200.0,13.0,7,2023-11-19T20:20:53+00:00,4.116666666666666,5.1,0.3076923076923077,true,0.058823529411764705,0.07692307692307693,-0.016718474064025143,-0.034818021575337366,-0.28421405908842745,-0.4526342804793857,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,17.0,14.0,2023-11-19T21:16:45+00:00,0.0,-0.005494505494505503
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Jermaine Johnson,jermainejohnson,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-11-19T21:19:03+00:00,0.0021312872975277064,0.0021312872975277064
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Jordan Poyer,jordanpoyer,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,34.0,34.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Jordan Whitehead,jordanwhitehead,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,34.0,34.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Josh Allen,joshallen,00-0034857,QB,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.2917259890928169,0.2530268132656551,fanduel,160,2.6,141.5,2.415,8,2023-11-19T20:20:53+00:00,4.116666666666666,6.175,0.07660455486542439,false,0.3846153846153846,0.41407867494824013,-0.13158857134972946,-0.161051861682585,-0.3421302855092967,-0.3889402459634429,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.6,2.415,2023-11-19T21:16:45+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Khalil Shakir,khalilshakir,00-0037261,WR,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.17246402953599174,0.15841143940164637,fanduel,470,5.7,310.0,4.1,8,2023-11-19T20:20:53+00:00,4.116666666666666,6.175,0.3902439024390245,true,0.17543859649122806,0.24390243902439027,-0.01702715708958169,-0.0854909996227439,-0.09705479541061568,-0.35051309845324996,true,false,historical_active_status_unverified,false,true,graded_played,1,1,4.7,3.0999999999999996,5.7,4.1,2023-11-19T21:16:45+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Latavius Murray,lataviusmurray,00-0030513,RB,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.33670293339598223,0.2858790501187961,draftkings,400,5.0,320.0,4.2,8,2023-11-19T20:20:39+00:00,4.35,6.175,0.19047619047619047,false,0.2,0.23809523809523808,0.0858790501187961,0.047783812023558025,0.42939525059398065,0.2006920104989438,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,5.0,4.2,2023-11-19T21:20:28+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Leonard Floyd,leonardfloyd,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Micah Hyde,micahhyde,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,2500.0,26.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2023-11-19T21:19:03+00:00,-0.003978779840848809,-0.003978779840848809
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,New York Jets Defense,newyorkjetsdefense,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,fanduel,750,8.5,750.0,8.5,1,2023-11-19T20:20:53+00:00,4.116666666666666,4.116666666666666,0.0,false,0.11764705882352941,0.11764705882352941,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,8.5,8.5,2023-11-19T21:16:45+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Nick Bawden,nickbawden,00-0034433,RB,NYJ,BUF,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,1.5993976901618427,0.054269072087509376,0.052822786739005534,fanduel,3400,35.0,2500.0,26.0,6,2023-11-19T20:20:53+00:00,4.116666666666666,5.8,0.34615384615384626,true,0.02857142857142857,0.038461538461538464,0.024251358167576963,0.01436124827746707,0.8487975358651938,0.3733924552141439,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,36.0,26.0,2023-11-19T21:16:45+00:00,-0.0007936507936507943,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,No Touchdown,notouchdown,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,betmgm,2500,26.0,2500.0,26.0,1,2023-11-19T20:15:51+00:00,9.15,9.15,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,26.0,2023-11-19T21:19:07+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,NYJ Defense/Special Teams,nyjdefensespecialteams,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,betmgm,300,4.0,300.0,4.0,1,2023-11-19T20:15:51+00:00,9.15,9.15,0.0,false,0.25,0.25,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,4.0,4.0,2023-11-19T21:19:07+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Quincy Williams,quincywilliams,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,2500.0,26.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2023-11-19T21:19:03+00:00,-0.003978779840848809,-0.003978779840848809
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Quinnen Williams,quinnenwilliams,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-11-19T21:19:03+00:00,0.0021312872975277064,0.0021312872975277064
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Quintin Morris,quintinmorris,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,1600,17.0,1400.0,15.0,7,2023-11-19T20:20:55+00:00,4.083333333333333,5.1,0.1333333333333333,false,0.058823529411764705,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,15.0,15.0,2023-11-19T21:19:03+00:00,0.00784313725490196,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Quinton Jefferson,quintonjefferson,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Randall Cobb,randallcobb,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,betmgm,900,10.0,900.0,10.0,1,2023-11-19T20:15:51+00:00,9.15,9.15,0.0,false,0.1,0.1,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Rasul Douglas,rasuldouglas,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,34.0,34.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Reggie Gilliam,reggiegilliam,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,1600.0,17.0,7,2023-11-19T20:20:55+00:00,4.083333333333333,5.1,0.5294117647058822,true,0.038461538461538464,0.058823529411764705,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,17.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Sauce Gardner,saucegardner,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,2500.0,26.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,26.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Shaq Lawson,shaqlawson,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5500,56.0,5500.0,56.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.017857142857142856,0.017857142857142856,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-11-19T21:19:03+00:00,0.0017507002801120455,0.0017507002801120455
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Siran Neal,siranneal,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5500,56.0,5500.0,56.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.017857142857142856,0.017857142857142856,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Stefon Diggs,stefondiggs,00-0031588,WR,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.4655127187638351,0.37218686891687713,fanduel,125,2.25,112.0,2.12,8,2023-11-19T20:20:53+00:00,4.116666666666666,6.175,0.061320754716981174,false,0.4444444444444444,0.4716981132075471,-0.07225757552756729,-0.09951124429066999,-0.16257954493702642,-0.21096383789622042,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.25,2.12,2023-11-19T21:16:45+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Taron Johnson,taronjohnson,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,2500.0,26.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2023-11-19T21:19:03+00:00,-0.003978779840848809,-0.003978779840848809
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Taylor Rapp,taylorrapp,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4000,41.0,4000.0,41.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.024390243902439025,0.024390243902439025,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-11-19T21:19:03+00:00,-0.002651113467656417,-0.002651113467656417
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Terrel Bernard,terrelbernard,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Tim Settle,timsettle,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5500,56.0,5500.0,56.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.017857142857142856,0.017857142857142856,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-11-19T21:19:03+00:00,0.0017507002801120455,0.0017507002801120455
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Tony Adams,tonyadams,,,,,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2023-11-19T20:20:55+00:00,4.083333333333333,4.083333333333333,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2023-11-19T21:19:03+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Trent Sherfield,trentsherfield,00-0034487,WR,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.05301366584749,0.05163294784575778,fanduel,2100,22.0,1200.0,13.0,7,2023-11-19T20:20:53+00:00,4.116666666666666,5.1,0.6923076923076923,true,0.045454545454545456,0.07692307692307693,0.006178402391212326,-0.025290129077319146,0.1359248526066712,-0.32877167800514884,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,19.0,12.5,2023-11-19T21:16:45+00:00,0.007177033492822962,0.0030769230769230743
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Ty Johnson,tyjohnson,00-0035537,RB,BUF,NYJ,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,2.5022307879892254,0.012874234216359874,0.012791715763254774,betmgm,2500,26.0,1600.0,17.0,5,2023-11-19T20:15:51+00:00,9.15,7.25,0.5294117647058822,true,0.038461538461538464,0.058823529411764705,-0.02566982269828369,-0.04603181364850993,-0.6674153901553759,-0.7825408320246688,true,false,historical_active_status_unverified,false,true,graded_played,1,1,25.0,16.0,26.0,17.0,2023-11-19T21:19:07+00:00,0.0,0.0
2023,2023_11_NYJ_BUF,7ffa1ceb2b78914d13f2e894ed2e83bd,Tyler Conklin,tylerconklin,00-0034270,TE,NYJ,BUF,2023-11-19T21:25:00+00:00,2023-11-19T20:25:00+00:00,phase5_hierarchical_frozen,1.5993976901618427,0.14104815854036584,0.1315525124728032,draftkings,600,7.0,475.0,5.75,8,2023-11-19T20:20:39+00:00,4.35,6.175,0.21739130434782616,false,0.14285714285714285,0.17391304347826086,-0.011304630384339653,-0.04236053100545767,-0.07913241269037763,-0.24357305328138157,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.5,5.625,2023-11-19T21:20:28+00:00,-0.009523809523809518,0.00386473429951692
