season,game,event_id,prediction_time,sportsbook,player,normalized_player,price,quote_time,quote_age_minutes
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Durham Smythe,durhamsmythe,2500,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Durham Smythe,durhamsmythe,2500,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Durham Smythe,durhamsmythe,2300,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Durham Smythe,durhamsmythe,1750,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Emanuel Wilson,emanuelwilson,525,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Emanuel Wilson,emanuelwilson,500,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Emanuel Wilson,emanuelwilson,265,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Emanuel Wilson,emanuelwilson,500,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Emanuel Wilson,emanuelwilson,500,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Emanuel Wilson,emanuelwilson,700,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Emanuel Wilson,emanuelwilson,450,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Green Bay Packers Defense,greenbaypackersdefense,600,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Green Bay Packers D/ST,greenbaypackersdst,525,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Green Bay Packers D/ST,greenbaypackersdst,475,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Green Bay Packers D/ST,greenbaypackersdst,475,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Jack Stoll,jackstoll,2500,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Jack Stoll,jackstoll,2400,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Jayden Reed,jaydenreed,150,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Jayden Reed,jaydenreed,140,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Jayden Reed,jaydenreed,133,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Jayden Reed,jaydenreed,140,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Jayden Reed,jaydenreed,140,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Jayden Reed,jaydenreed,170,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Jayden Reed,jaydenreed,150,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Jaylen Waddle,jaylenwaddle,210,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Jaylen Waddle,jaylenwaddle,200,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Jaylen Waddle,jaylenwaddle,205,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Jaylen Waddle,jaylenwaddle,205,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Jaylen Waddle,jaylenwaddle,205,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Jaylen Waddle,jaylenwaddle,240,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Jaylen Waddle,jaylenwaddle,190,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Jaylen Wright,jaylenwright,900,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Jaylen Wright,jaylenwright,800,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Jaylen Wright,jaylenwright,390,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Jaylen Wright,jaylenwright,1000,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Jaylen Wright,jaylenwright,950,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Jaylen Wright,jaylenwright,750,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Jaylen Wright,jaylenwright,490,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Jeff Wilson Jr.,jeffwilson,2000,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Jeff Wilson Jr.,jeffwilson,1900,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Jeff Wilson Jr.,jeffwilson,2200,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Jeff Wilson Jr.,jeffwilson,2200,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Jeff Wilson Jr.,jeffwilson,2100,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Jeff Wilson Jr.,jeffwilson,3500,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,John FitzPatrick,johnfitzpatrick,1500,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,John FitzPatrick,johnfitzpatrick,1400,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,John FitzPatrick,johnfitzpatrick,1500,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,John FitzPatrick,johnfitzpatrick,1500,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,John FitzPatrick,johnfitzpatrick,1500,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,John FitzPatrick,johnfitzpatrick,2700,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,John FitzPatrick,johnfitzpatrick,1500,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Jonnu Smith,jonnusmith,220,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Jonnu Smith,jonnusmith,220,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Jonnu Smith,jonnusmith,210,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Jonnu Smith,jonnusmith,225,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Jonnu Smith,jonnusmith,225,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Jonnu Smith,jonnusmith,250,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Jonnu Smith,jonnusmith,240,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Jordan Love,jordanlove,500,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Jordan Love,jordanlove,350,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Jordan Love,jordanlove,410,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Jordan Love,jordanlove,360,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Jordan Love,jordanlove,360,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Jordan Love,jordanlove,500,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Jordan Love,jordanlove,500,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Josh Jacobs,joshjacobs,-185,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Josh Jacobs,joshjacobs,-167,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Josh Jacobs,joshjacobs,-180,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Josh Jacobs,joshjacobs,-164,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Josh Jacobs,joshjacobs,-165,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Josh Jacobs,joshjacobs,-155,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Josh Jacobs,joshjacobs,-191,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Julian Hill,julianhill,2500,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Julian Hill,julianhill,2400,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Julian Hill,julianhill,1300,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Julian Hill,julianhill,2500,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Julian Hill,julianhill,2500,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Julian Hill,julianhill,1400,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Julian Hill,julianhill,1100,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Malik Heath,malikheath,650,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Malik Heath,malikheath,650,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Malik Heath,malikheath,800,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Malik Heath,malikheath,650,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Malik Heath,malikheath,650,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Malik Heath,malikheath,1000,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Malik Heath,malikheath,750,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Malik Washington,malikwashington,800,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Malik Washington,malikwashington,750,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Malik Washington,malikwashington,800,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Malik Washington,malikwashington,750,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Malik Washington,malikwashington,750,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Malik Washington,malikwashington,1000,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Malik Washington,malikwashington,900,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Miami Dolphins Defense,miamidolphinsdefense,750,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Miami Dolphins D/ST,miamidolphinsdst,550,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Miami Dolphins D/ST,miamidolphinsdst,500,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Miami Dolphins D/ST,miamidolphinsdst,500,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,No Touchdown,notouchdown,15000,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Odell Beckham Jr.,odellbeckham,800,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Odell Beckham Jr.,odellbeckham,800,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Odell Beckham Jr.,odellbeckham,700,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Odell Beckham Jr.,odellbeckham,800,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Odell Beckham Jr.,odellbeckham,800,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Odell Beckham Jr.,odellbeckham,750,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Odell Beckham Jr.,odellbeckham,525,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Raheem Mostert,raheemmostert,400,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Raheem Mostert,raheemmostert,400,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Raheem Mostert,raheemmostert,255,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Raheem Mostert,raheemmostert,400,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Raheem Mostert,raheemmostert,400,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Raheem Mostert,raheemmostert,470,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Raheem Mostert,raheemmostert,410,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,River Cracraft,rivercracraft,1500,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,River Cracraft,rivercracraft,1400,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,River Cracraft,rivercracraft,1150,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,River Cracraft,rivercracraft,1400,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,River Cracraft,rivercracraft,1400,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,River Cracraft,rivercracraft,3000,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,River Cracraft,rivercracraft,1600,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Tua Tagovailoa,tuatagovailoa,1000,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Tua Tagovailoa,tuatagovailoa,750,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Tua Tagovailoa,tuatagovailoa,1100,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Tua Tagovailoa,tuatagovailoa,750,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Tua Tagovailoa,tuatagovailoa,750,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Tua Tagovailoa,tuatagovailoa,1600,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Tua Tagovailoa,tuatagovailoa,850,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Tucker Kraft,tuckerkraft,190,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Tucker Kraft,tuckerkraft,190,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Tucker Kraft,tuckerkraft,188,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Tucker Kraft,tuckerkraft,190,2024-11-29T00:14:55+00:00,5.083333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,draftkings,Tucker Kraft,tuckerkraft,185,2024-11-29T00:15:06+00:00,4.9
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,fanduel,Tucker Kraft,tuckerkraft,210,2024-11-29T00:15:36+00:00,4.4
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,williamhill_us,Tucker Kraft,tuckerkraft,200,2024-11-29T00:13:30+00:00,6.5
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betmgm,Tyreek Hill,tyreekhill,155,2024-11-29T00:10:07+00:00,9.883333333333333
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betonlineag,Tyreek Hill,tyreekhill,150,2024-11-29T00:14:51+00:00,5.15
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,betrivers,Tyreek Hill,tyreekhill,145,2024-11-29T00:15:12+00:00,4.8
2024,2024_13_MIA_GB,e6b414e1b7a012e57d1a0746769f28a2,2024-11-29T00:20:00+00:00,bovada,Tyreek Hill,tyreekhill,150,2024-11-29T00:14:55+00:00,5.083333333333333
