event_id,game_date,player,sportsbook,price,quote_time,captured_at
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dohnte Meyers,draftkings,1300,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Drew Sample,draftkings,1300,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tanner Hudson,draftkings,1600,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Marlin Klein,draftkings,2200,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Colbie Young,draftkings,2200,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Brevin Jordan,draftkings,2200,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,British Brooks,draftkings,2800,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ke'Shawn Williams,draftkings,2800,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tahj Brooks,draftkings,3000,2026-09-17T19:43:10+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,David Montgomery,williamhill_us,-141,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ja'Marr Chase,williamhill_us,-102,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Chase Brown,williamhill_us,102,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Nico Collins,williamhill_us,142,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tee Higgins,williamhill_us,171,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Woody Marks,williamhill_us,210,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dalton Schultz,williamhill_us,225,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Xavier Hutchinson,williamhill_us,235,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Kayshon Boutte,williamhill_us,250,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jaylin Noel,williamhill_us,305,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Mike Gesicki,williamhill_us,305,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Samaje Perine,williamhill_us,525,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Andrei Iosivas,williamhill_us,575,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Foster Moreau,williamhill_us,800,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,C.J. Stroud,williamhill_us,850,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Joe Burrow,williamhill_us,850,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Erick All,williamhill_us,1000,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cade Stover,williamhill_us,1000,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dohnte Meyers,williamhill_us,1000,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Drew Sample,williamhill_us,1100,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jared Wayne,williamhill_us,1100,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tanner Hudson,williamhill_us,1300,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Colbie Young,williamhill_us,1900,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Marlin Klein,williamhill_us,2000,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ke'Shawn Williams,williamhill_us,2000,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Brevin Jordan,williamhill_us,2200,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tahj Brooks,williamhill_us,2300,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,British Brooks,williamhill_us,2600,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tahj Brooks,betonlineag,1400,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,David Montgomery,betonlineag,-167,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jaylin Noel,betonlineag,300,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Woody Marks,betonlineag,210,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dohnte Meyers,betonlineag,900,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Colbie Young,betonlineag,1400,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Foster Moreau,betonlineag,800,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Marlin Klein,betonlineag,1700,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Kayshon Boutte,betonlineag,240,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ja'Marr Chase,betonlineag,110,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Chase Brown,betonlineag,100,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tee Higgins,betonlineag,160,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Andrei Iosivas,betonlineag,550,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cade Stover,betonlineag,1000,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Mike Gesicki,betonlineag,300,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Xavier Hutchinson,betonlineag,220,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Erick All,betonlineag,900,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Drew Sample,betonlineag,800,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,C.J. Stroud,betonlineag,750,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Joe Burrow,betonlineag,800,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Nico Collins,betonlineag,140,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jared Wayne,betonlineag,1100,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ke'Shawn Williams,betonlineag,1700,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Brevin Jordan,betonlineag,1900,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Samaje Perine,betonlineag,400,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dalton Schultz,betonlineag,210,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,David Montgomery,fanduel,-145,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Chase Brown,fanduel,105,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ja'Marr Chase,fanduel,115,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tee Higgins,fanduel,165,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Woody Marks,fanduel,210,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Xavier Hutchinson,fanduel,250,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dalton Schultz,fanduel,250,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Kayshon Boutte,fanduel,260,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Mike Gesicki,fanduel,310,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jaylin Noel,fanduel,310,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Andrei Iosivas,fanduel,550,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Samaje Perine,fanduel,600,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Houston Texans Defense,fanduel,700,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cincinnati Bengals Defense,fanduel,700,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Foster Moreau,fanduel,850,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,C.J. Stroud,fanduel,900,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dohnte Meyers,fanduel,900,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Erick All,fanduel,950,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tanner Hudson,fanduel,950,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Joe Burrow,fanduel,950,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cade Stover,fanduel,1000,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jared Wayne,fanduel,1200,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Drew Sample,fanduel,1200,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Colbie Young,fanduel,2000,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ke'Shawn Williams,fanduel,2000,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Brevin Jordan,fanduel,2200,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Marlin Klein,fanduel,2200,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tahj Brooks,fanduel,3000,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,British Brooks,fanduel,3000,2026-09-17T19:43:28+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Colbie Young,betrivers,1600,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Samaje Perine,betrivers,440,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Foster Moreau,betrivers,1150,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dohnte Meyers,betrivers,1000,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jared Wayne,betrivers,1600,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tahj Brooks,betrivers,1700,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tee Higgins,betrivers,138,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jaylin Noel,betrivers,425,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Andrei Iosivas,betrivers,700,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,British Brooks,betrivers,1400,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Nico Collins,betrivers,148,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Woody Marks,betrivers,220,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Drew Sample,betrivers,850,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cade Stover,betrivers,1100,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Mike Gesicki,betrivers,300,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ja'Marr Chase,betrivers,118,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,David Montgomery,betrivers,-162,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Erick All,betrivers,900,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dalton Schultz,betrivers,250,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Xavier Hutchinson,betrivers,350,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Kayshon Boutte,betrivers,285,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tanner Hudson,betrivers,1000,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,C.J. Stroud,betrivers,650,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Chase Brown,betrivers,-104,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Joe Burrow,betrivers,800,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Brevin Jordan,betrivers,2500,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ke'Shawn Williams,betrivers,1900,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Marlin Klein,betrivers,2000,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Foster Moreau,betmgm,1050,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Nico Collins,betmgm,125,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jaylin Noel,betmgm,280,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cincinnati Bengals D/ST,betmgm,575,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Samaje Perine,betmgm,340,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,C.J. Stroud,betmgm,575,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dohnte Meyers,betmgm,1450,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Drew Sample,betmgm,1200,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Mike Gesicki,betmgm,325,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Kayshon Boutte,betmgm,280,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jared Wayne,betmgm,950,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Chase Brown,betmgm,-115,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Xavier Hutchinson,betmgm,270,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Andrei Iosivas,betmgm,575,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,David Montgomery,betmgm,-135,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Houston Texans D/ST,betmgm,525,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tee Higgins,betmgm,175,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Dalton Schultz,betmgm,210,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Woody Marks,betmgm,240,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Joe Burrow,betmgm,575,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ja'Marr Chase,betmgm,130,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Erick All,betmgm,1100,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Colbie Young,betmgm,2800,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cade Stover,betmgm,1200,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Marlin Klein,betmgm,2200,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tahj Brooks,betmgm,2000,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tanner Hudson,betmgm,1750,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,British Brooks,betmgm,2500,2026-09-17T19:43:08+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Jaylin Noel,bovada,320,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ja'Marr Chase,bovada,115,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,David Montgomery,bovada,-152,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,British Brooks,bovada,2500,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tahj Brooks,bovada,2800,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Erick All,bovada,1100,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,C.J. Stroud,bovada,900,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Foster Moreau,bovada,825,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Kayshon Boutte,bovada,250,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Colbie Young,bovada,2200,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Xavier Hutchinson,bovada,230,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Chase Brown,bovada,105,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Ke'Shawn Williams,bovada,2800,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Woody Marks,bovada,210,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Mike Gesicki,bovada,320,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Cade Stover,bovada,1000,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tanner Hudson,bovada,1600,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Brevin Jordan,bovada,2200,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Marlin Klein,bovada,2200,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Tee Higgins,bovada,165,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Andrei Iosivas,bovada,600,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Houston Texans D/ST,bovada,525,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
36ad2fa722f4915ef23d2c81351261de,2026-09-20,Drew Sample,bovada,1300,2026-09-17T19:42:20+00:00,2026-09-17T19:44:01.245953+00:00
