game,player_id,position,team,season,anytime_td,p_hierarchical_oof,p_pooled_logistic_oof_raw,p_position_logistic_oof_raw,p_lightgbm_conservative_oof_raw,component_fit_max_season
2023_14_TB_ATL,00-0030578,RB,ATL,2023,0,0.11192049845165708,0.08056491609017365,0.07989326042731093,0.08491171445444264,2022
2023_14_TB_ATL,00-0031585,TE,ATL,2023,0,0.07891182764524218,0.054835947712826974,0.057326832080107214,0.0983499759064664,2022
2023_14_TB_ATL,00-0031800,QB,ATL,2023,0,0.10450321443565314,0.08024500575353695,0.06566548400539045,0.10149025528392075,2022
2023_14_TB_ATL,00-0033858,TE,ATL,2023,0,0.14603289887109272,0.09646695423449221,0.08022087429308161,0.11320931443251042,2022
2023_14_TB_ATL,00-0034854,WR,ATL,2023,0,0.10060574656875065,0.07927913643171819,0.07552984142174583,0.05902373268485076,2022
2023_14_TB_ATL,00-0035298,WR,ATL,2023,0,0.0839782732120068,0.0607035799614871,0.055554725329272976,0.08097554567096016,2022
2023_14_TB_ATL,00-0036415,WR,ATL,2023,0,0.1279482298160307,0.09390770863396562,0.09674334884528656,0.07443383852820244,2022
2023_14_TB_ATL,00-0036970,TE,ATL,2023,1,0.1960312033150694,0.13169892061684846,0.1609139547227839,0.14237927281901497,2022
2023_14_TB_ATL,00-0037238,WR,ATL,2023,0,0.25677287975516616,0.19232655538797208,0.21190937392671058,0.2289609332147094,2022
2023_14_TB_ATL,00-0037263,RB,ATL,2023,0,0.2101871738439287,0.1217490847870488,0.13306761550513338,0.13338800096995296,2022
2023_14_TB_ATL,00-0038122,QB,ATL,2023,1,0.13627677072394484,0.07542607963486289,0.04082268584292148,0.1320733873035914,2022
2023_14_TB_ATL,00-0038542,RB,ATL,2023,1,0.3901325884030562,0.4069619717372707,0.35522854114392804,0.3522884705295816,2022
2023_14_TB_ATL,00-0031408,WR,TB,2023,0,0.2913306438111809,0.2973018104662836,0.36206335588724614,0.20931314468700876,2022
2023_14_TB_ATL,00-0033589,WR,TB,2023,0,0.04215146011607285,0.03769082948267251,0.04046792264931219,0.047326904461730955,2022
2023_14_TB_ATL,00-0033921,WR,TB,2023,0,0.20502877720820334,0.18982932266876384,0.19605155521277998,0.18668251494128754,2022
2023_14_TB_ATL,00-0034681,RB,TB,2023,0,0.09556609089963808,0.0636377592808633,0.06745522378167039,0.07183446483533089,2022
2023_14_TB_ATL,00-0034855,QB,TB,2023,1,0.13376775819464914,0.10499854576108066,0.08738992214222586,0.1248000180911337,2022
2023_14_TB_ATL,00-0036928,QB,TB,2023,0,0.013732712030081529,0.00010351085646961916,0.0009399677584236222,0.046920701270584564,2022
2023_14_TB_ATL,00-0037256,RB,TB,2023,1,0.4374590902733939,0.5805642309723326,0.46706378984731695,0.3560875705323575,2022
2023_14_TB_ATL,00-0037487,WR,TB,2023,0,0.058303904782962324,0.04481167370836146,0.04392874562994509,0.050756869659445675,2022
2023_14_TB_ATL,00-0038129,TE,TB,2023,1,0.17371428636418473,0.19478910674737368,0.23825740229213893,0.19141335824131248,2022
2023_14_TB_ATL,00-0038821,WR,TB,2023,0,0.05137927673756271,0.044474493711488906,0.04755874337717003,0.049701290244265194,2022
2023_14_TB_ATL,00-0039050,TE,TB,2023,0,0.038417833160874215,0.04038830934754049,0.03351553310205278,0.04589296289398304,2022
2023_14_TB_ATL,00-0039052,WR,TB,2023,0,0.17023995351835908,0.14627119994336257,0.14724197125621616,0.141641179879985,2022
2023_14_TEN_MIA,00-0031687,RB,MIA,2023,1,0.4018509818145922,0.4129427972205774,0.4604627158427234,0.4005927688786001,2022
2023_14_TEN_MIA,00-0032688,WR,MIA,2023,0,0.07317771315972244,0.09195837321511673,0.08063183771514365,0.06098212417289515,2022
2023_14_TEN_MIA,00-0033040,WR,MIA,2023,0,0.38942997445423755,0.39296951999309193,0.34360249633730927,0.38588251391026257,2022
2023_14_TEN_MIA,00-0034054,WR,MIA,2023,0,0.13056811143500102,0.1151639678756263,0.10236564453010813,0.10627726953929789,2022
2023_14_TEN_MIA,00-0034115,RB,MIA,2023,0,0.1946778676477534,0.1376965940163167,0.16128863814294708,0.11279278579848939,2022
2023_14_TEN_MIA,00-0034401,QB,MIA,2023,0,0.039553178554587065,0.0002303466419144819,0.002507382443931184,0.05657401630361311,2022
2023_14_TEN_MIA,00-0034418,WR,MIA,2023,0,0.16280131601737358,0.15638226823118787,0.144870599573573,0.13641888475521244,2022
2023_14_TEN_MIA,00-0034419,WR,MIA,2023,0,0.08048814921987568,0.11371329311537769,0.09556239637229318,0.06594409785769394,2022
2023_14_TEN_MIA,00-0034798,TE,MIA,2023,0,0.16071925464623926,0.19043688322567132,0.19587999429181516,0.16770730333395903,2022
2023_14_TEN_MIA,00-0036020,RB,MIA,2023,0,0.22223456401958408,0.14125654695334502,0.16774100755432156,0.11596065834830394,2022
2023_14_TEN_MIA,00-0036212,QB,MIA,2023,0,0.14247717488073397,0.13685547883199675,0.11332921083310772,0.10678845095557651,2022
2023_14_TEN_MIA,00-0036297,RB,MIA,2023,0,0.04530667058109772,0.07050885280888115,0.09766316707888276,0.07167011351084102,2022
2023_14_TEN_MIA,00-0036613,WR,MIA,2023,0,0.3057919063211253,0.26673098222179664,0.2892827156713887,0.25364005914321486,2022
2023_14_TEN_MIA,00-0038720,TE,MIA,2023,0,0.07455886556727875,0.10133935841676595,0.0887287599794245,0.05945833454166287,2022
2023_14_TEN_MIA,00-0039040,RB,MIA,2023,0,0.37610259884018316,0.3083719801846184,0.35804042701278793,0.32066544573785827,2022
2023_14_TEN_MIA,00-0030564,WR,TEN,2023,1,0.23497809279191073,0.15092720374052396,0.19942972484254762,0.17097054370029657,2022
2023_14_TEN_MIA,00-0032398,WR,TEN,2023,0,0.09779382191660946,0.08607410101138861,0.08455260852989098,0.09563826466525019,2022
2023_14_TEN_MIA,00-0032764,RB,TEN,2023,1,0.32787995332385667,0.2599830792762248,0.29874282839743876,0.29185826859179886,2022
2023_14_TEN_MIA,00-0035259,TE,TEN,2023,0,0.04359081953653465,0.052822632393673144,0.051882603765376206,0.053152632572832495,2022
2023_14_TEN_MIA,00-0036182,WR,TEN,2023,0,0.10130220450149707,0.08659080733528211,0.09283767780994491,0.07896779894273104,2022
2023_14_TEN_MIA,00-0037273,WR,TEN,2023,0,0.09441622286048956,0.050835221165406806,0.05581888848735719,0.09884769340415066,2022
2023_14_TEN_MIA,00-0037809,TE,TEN,2023,0,0.1437940947057692,0.0872643631165147,0.07750502939937103,0.14038298632283422,2022
2023_14_TEN_MIA,00-0038589,TE,TEN,2023,0,0.07288053588089816,0.03749276838285443,0.029344261214610385,0.061953368071001415,2022
2023_14_TEN_MIA,00-0038632,WR,TEN,2023,0,0.020199769622930908,0.024749183601755265,0.033411248763816355,0.048347026210239584,2022
2023_14_TEN_MIA,00-0039032,RB,TEN,2023,0,0.23572406308256466,0.15717124763282847,0.12805057138858367,0.1671501855905261,2022
2023_14_TEN_MIA,00-0039152,QB,TEN,2023,0,0.09540979757271284,0.07102762207578474,0.05503725206938467,0.08266800324586633,2022
2023_15_ATL_CAR,00-0030578,RB,ATL,2023,1,0.0908008866483695,0.06475903595087554,0.05883256720234749,0.07166706035567462,2022
2023_15_ATL_CAR,00-0031585,TE,ATL,2023,0,0.06231477656916007,0.044906800553274236,0.055851783594251025,0.09674814224634275,2022
2023_15_ATL_CAR,00-0033555,WR,ATL,2023,0,0.05994337231421043,0.04745266141141752,0.03956791063647387,0.06056857065264035,2022
2023_15_ATL_CAR,00-0033858,TE,ATL,2023,0,0.13627559719858595,0.07842457328277144,0.10679365097105192,0.12614125271223864,2022
2023_15_ATL_CAR,00-0034854,WR,ATL,2023,0,0.08050626787109716,0.06574603254858077,0.05670114986929523,0.061218882635911714,2022
2023_15_ATL_CAR,00-0035298,WR,ATL,2023,0,0.07555909164955599,0.04789832554051095,0.041675459605931456,0.09115633587965413,2022
2023_15_ATL_CAR,00-0036415,WR,ATL,2023,0,0.10257824510924174,0.07471059429072925,0.07161630623455188,0.0706823315104778,2022
2023_15_ATL_CAR,00-0036970,TE,ATL,2023,0,0.16180625009124283,0.11088897921085487,0.16030541658485034,0.14220177588215221,2022
2023_15_ATL_CAR,00-0037238,WR,ATL,2023,0,0.20281458982440126,0.15568172312377093,0.169750163819817,0.17027034127606896,2022
2023_15_ATL_CAR,00-0037263,RB,ATL,2023,0,0.1678256180565103,0.10060788970533269,0.09774536995098167,0.11593345266861854,2022
2023_15_ATL_CAR,00-0038122,QB,ATL,2023,0,0.0974876386661715,0.0616814421347836,0.04643086930245376,0.09762595756165761,2022
2023_15_ATL_CAR,00-0038542,RB,ATL,2023,0,0.3352862069815342,0.3807197371675173,0.33495645829674864,0.2768070124125202,2022
2023_15_ATL_CAR,00-0030035,WR,CAR,2023,0,0.19144384419247962,0.15953517598014302,0.1641161406271482,0.18225270096114496,2022
2023_15_ATL_CAR,00-0034365,TE,CAR,2023,0,0.04077903048970788,0.039023440285219965,0.04125069186685542,0.047751012365962776,2022
2023_15_ATL_CAR,00-0034777,WR,CAR,2023,0,0.11290364360862326,0.09641217328668182,0.0864050245722629,0.1247322518572416,2022
2023_15_ATL_CAR,00-0035243,RB,CAR,2023,0,0.16750521233825766,0.10033708443139391,0.11459566610962478,0.1147975358962293,2022
2023_15_ATL_CAR,00-0036268,WR,CAR,2023,0,0.057128904116115486,0.035430501680240284,0.02832614457297507,0.06947015673101375,2022
2023_15_ATL_CAR,00-0036438,TE,CAR,2023,0,0.07120474234342111,0.04454996333449687,0.05150298362222643,0.06466103041383925,2022
2023_15_ATL_CAR,00-0036482,WR,CAR,2023,0,0.0473040015681353,0.041673777762979286,0.038318306368226425,0.04864123495434767,2022
2023_15_ATL_CAR,00-0036555,RB,CAR,2023,0,0.29157864729585203,0.24367524588052375,0.2543089391021644,0.285792607065287,2022
2023_15_ATL_CAR,00-0036635,WR,CAR,2023,0,0.01825909643224899,0.02889278135477008,0.024594464439628667,0.046317987880113265,2022
2023_15_ATL_CAR,00-0037005,TE,CAR,2023,0,0.08739126748069459,0.06708767759346128,0.06465332830611469,0.09112056754436673,2022
2023_15_ATL_CAR,00-0037429,RB,CAR,2023,0,0.03388523295558654,0.031000341625900353,0.03702509128135809,0.0542456039122994,2022
2023_15_ATL_CAR,00-0039062,WR,CAR,2023,0,0.20549037567150952,0.17922981909984867,0.1763138882824758,0.18164087237846843,2022
2023_15_ATL_CAR,00-0039150,QB,CAR,2023,0,0.07869751048180984,0.0690482295406011,0.06064681479899411,0.08799418821483737,2022
2023_15_BAL_JAX,00-0031235,WR,BAL,2023,0,0.22004525379926865,0.12677498522647573,0.13994496474803997,0.18114315991995306,2022
2023_15_BAL_JAX,00-0031549,WR,BAL,2023,0,0.10085010300349051,0.08596493777954438,0.0716657630272595,0.07977105418591927,2022
2023_15_BAL_JAX,00-0034184,RB,BAL,2023,1,0.2273968072593877,0.1352757859133401,0.11823466781504771,0.13691564149081675,2022
2023_15_BAL_JAX,00-0034753,TE,BAL,2023,0,0.22930703188915724,0.16447071688537318,0.14033028915663656,0.19326882261816922,2022
2023_15_BAL_JAX,00-0034796,QB,BAL,2023,0,0.23362368438124392,0.21766794386912808,0.37709530427465854,0.23664261451326365,2022
2023_15_BAL_JAX,00-0034975,RB,BAL,2023,0,0.14367152083302948,0.10400877874928083,0.10053219987470272,0.10297276259206904,2022
2023_15_BAL_JAX,00-0036331,WR,BAL,2023,0,0.022327558392950086,0.0398933688013544,0.03220041546847963,0.044026438391260136,2022
2023_15_BAL_JAX,00-0036550,WR,BAL,2023,0,0.1703625239229306,0.137527762298754,0.13796730269880997,0.11443726328772628,2022
2023_15_BAL_JAX,00-0037838,TE,BAL,2023,1,0.1570567788575271,0.10582783841634219,0.1259007155120305,0.1494826122197896,2022
2023_15_BAL_JAX,00-0038046,TE,BAL,2023,0,0.03303481000460384,0.049410365710785456,0.04193207515122864,0.047403287220195114,2022
2023_15_BAL_JAX,00-0038454,RB,BAL,2023,0,0.20376878377902796,0.1469370899957474,0.13785589327310063,0.1366347367964102,2022
2023_15_BAL_JAX,00-0039064,WR,BAL,2023,0,0.23932942597728335,0.24140953316385447,0.2125005552539938,0.24334536676507876,2022
2023_15_BAL_JAX,00-0033881,TE,JAX,2023,0,0.2109136799576249,0.21657019551020762,0.19204161984055887,0.18778079253244884,2022
2023_15_BAL_JAX,00-0033891,WR,JAX,2023,0,0.17553371706980436,0.1535263157757797,0.16951432635466618,0.14858951058813918,2022
2023_15_BAL_JAX,00-0033936,QB,JAX,2023,0,0.026716222105141796,0.020709877602718266,0.01015779814392572,0.04740698525295843,2022
2023_15_BAL_JAX,00-0034775,WR,JAX,2023,0,0.16731264466243012,0.12312357783090207,0.1353550519549505,0.15458977509526434,2022
2023_15_BAL_JAX,00-0034837,WR,JAX,2023,0,0.23061029655678444,0.27670341076558247,0.24960521256524387,0.19159004374337688,2022
2023_15_BAL_JAX,00-0035628,RB,JAX,2023,0,0.14564588952616475,0.09366120934958898,0.1056738776732947,0.0906882267626072,2022
2023_15_BAL_JAX,00-0036497,WR,JAX,2023,0,0.0544082022902298,0.05805259519508845,0.05508931099870377,0.048161579888049456,2022
2023_15_BAL_JAX,00-0036887,TE,JAX,2023,0,0.07363512498894909,0.06503765038052722,0.05658881403779987,0.06125127272356034,2022
2023_15_BAL_JAX,00-0036971,QB,JAX,2023,0,0.13091234257512985,0.0997846333704766,0.05447313053836437,0.11622018878111776,2022
2023_15_BAL_JAX,00-0036973,RB,JAX,2023,0,0.348790315093669,0.42862608231320953,0.322165941251017,0.30455055896326094,2022
2023_15_BAL_JAX,00-0038555,RB,JAX,2023,0,0.07533863553402009,0.05151677745467816,0.06739012531523286,0.07004508138108888,2022
2023_15_BAL_JAX,00-0038606,WR,JAX,2023,0,0.0691252559722828,0.06322093396024091,0.06057357465197271,0.07237284967151689,2022
2023_15_CHI_CLE,00-0024243,TE,CHI,2023,0,0.033926272415796155,0.04208043450906463,0.046646588331494286,0.044748758610293496,2022
2023_15_CHI_CLE,00-0033292,WR,CHI,2023,0,0.009259860493114225,0.029721722014673126,0.02501451967677337,0.045679869228627,2022
2023_15_CHI_CLE,00-0033757,TE,CHI,2023,0,0.04085785256097574,0.041127518905136086,0.04360624286138359,0.047322672549246804,2022
2023_15_CHI_CLE,00-0033925,RB,CHI,2023,0,0.21691573432611977,0.18590216822320807,0.167044237183737,0.21776696689436473,2022
2023_15_CHI_CLE,00-0034279,WR,CHI,2023,0,0.05216600703429031,0.05862566446810188,0.049050697055897284,0.05468107450287104,2022
2023_15_CHI_CLE,00-0034827,WR,CHI,2023,0,0.2553213779233301,0.2514900530400518,0.2728380002699719,0.21189291523656822,2022
2023_15_CHI_CLE,00-0035594,RB,CHI,2023,0,0.004721371700198929,0.02765435599500573,0.03305188797297488,0.0483748374827711,2022
2023_15_CHI_CLE,00-0036290,TE,CHI,2023,1,0.19273042025643383,0.16087988338549025,0.22718559451492112,0.1679652618977196,2022
2023_15_CHI_CLE,00-0036309,WR,CHI,2023,0,0.14193510024726286,0.12685471563875708,0.11526966074481947,0.13755052857932804,2022
2023_15_CHI_CLE,00-0036906,RB,CHI,2023,0,0.2114071492856674,0.17846232630653486,0.1852044821734886,0.1800202064737113,2022
2023_15_CHI_CLE,00-0036945,QB,CHI,2023,0,0.18645345497183374,0.16886074380299043,0.3530951243051808,0.2030649232415044,2022
2023_15_CHI_CLE,00-0037745,WR,CHI,2023,0,0.028057255174818607,0.032936107119698646,0.028818806276105644,0.04588852380336789,2022
2023_15_CHI_CLE,00-0038941,WR,CHI,2023,0,0.06844697937297906,0.06084088454884032,0.051887819013205334,0.05812501443266117,2022
2023_15_CHI_CLE,00-0039021,RB,CHI,2023,0,0.1311834618250407,0.09678491421775852,0.07833817192354675,0.10106750483169531,2022
2023_15_CHI_CLE,00-0026158,QB,CLE,2023,0,0.10223188694925556,0.08714971144145182,0.08275371052357015,0.0710121064239664,2022
2023_15_CHI_CLE,00-0031544,WR,CLE,2023,1,0.2099087670217482,0.1787933395549289,0.18543735143016601,0.17655518378566207,2022
2023_15_CHI_CLE,00-0033275,QB,CLE,2023,0,0.07806199956107684,0.05868254870994758,0.040828276285786703,0.08470291894189136,2022
2023_15_CHI_CLE,00-0033885,TE,CLE,2023,1,0.23519703082900745,0.2128013868984177,0.23587164873082098,0.19427568958049884,2022
2023_15_CHI_CLE,00-0033923,RB,CLE,2023,0,0.2310932985881724,0.14145375805603835,0.15115863435382723,0.18233574760212026,2022
2023_15_CHI_CLE,00-0034364,TE,CLE,2023,0,0.0425526376332408,0.04338028586626405,0.03711643038833787,0.047867905978255305,2022
2023_15_CHI_CLE,00-0036232,TE,CLE,2023,0,0.07235444540602565,0.06009611523113711,0.04990066708348837,0.0719388528000851,2022
2023_15_CHI_CLE,00-0036980,WR,CLE,2023,0,0.21404863597178614,0.18015682123247842,0.1905770277403191,0.1918386220775883,2022
2023_15_CHI_CLE,00-0037257,WR,CLE,2023,0,0.06569936138007493,0.04801419582865353,0.04593597183222711,0.05124639461973635,2022
2023_15_CHI_CLE,00-0037267,RB,CLE,2023,0,0.30813767797450553,0.2780128892215315,0.23857375950993112,0.2949561595431771,2022
2023_15_CHI_CLE,00-0038098,RB,CLE,2023,0,0.036767735906894305,0.042179320868915196,0.04903386702369399,0.055802294099987326,2022
2023_15_CHI_CLE,00-0038583,QB,CLE,2023,0,0.07978115593983592,0.04967085036328946,0.03186992452119401,0.08324921877704418,2022
2023_15_CHI_CLE,00-0038979,WR,CLE,2023,0,0.13522597508824985,0.14284855126691803,0.13333972832376786,0.11152748530147126,2022
2023_15_DAL_BUF,00-0030513,RB,BUF,2023,1,0.23504214891320563,0.16800551012051104,0.18790536726354354,0.21384406983172163,2022
2023_15_DAL_BUF,00-0031588,WR,BUF,2023,0,0.29290302645772137,0.26499716772489407,0.3036346280889134,0.27014812624035495,2022
2023_15_DAL_BUF,00-0034487,WR,BUF,2023,0,0.06486471490170953,0.06760194238391144,0.06918328922515543,0.05066608180114105,2022
2023_15_DAL_BUF,00-0034577,QB,BUF,2023,0,0.05542593661755735,0.00019046746691338991,0.0021988647818883297,0.05565896047937767,2022
2023_15_DAL_BUF,00-0034857,QB,BUF,2023,1,0.25296691013520567,0.18910673468239467,0.0975729252297006,0.24531174076597315,2022
2023_15_DAL_BUF,00-0035215,WR,BUF,2023,0,0.0393454144431179,0.05177450081211594,0.052565671433387334,0.04537049775321132,2022
2023_15_DAL_BUF,00-0035537,RB,BUF,2023,0,0.10858984291289253,0.07646047439303556,0.09915478778978451,0.08044914834843418,2022
2023_15_DAL_BUF,00-0035689,TE,BUF,2023,0,0.16118085876303012,0.13471401390467663,0.12294695693917466,0.13075290371043666,2022
2023_15_DAL_BUF,00-0036187,RB,BUF,2023,0,0.022454115837265642,0.05503473790012411,0.07584106230972024,0.046785549807472446,2022
2023_15_DAL_BUF,00-0036196,WR,BUF,2023,0,0.2691217818812296,0.281733700359111,0.2854118274267851,0.2620893763453662,2022
2023_15_DAL_BUF,00-0036590,TE,BUF,2023,0,0.09547523017771531,0.07336591376591449,0.09001984694393518,0.10271698012408913,2022
2023_15_DAL_BUF,00-0037248,RB,BUF,2023,1,0.38509911847392453,0.35682251926741937,0.38733597790930246,0.38261561787037934,2022
2023_15_DAL_BUF,00-0037261,WR,BUF,2023,0,0.1493301317806327,0.1646513975374805,0.16029256426494218,0.11843236040051429,2022
2023_15_DAL_BUF,00-0038933,TE,BUF,2023,0,0.26367147011060554,0.2228530188303376,0.19514937784041197,0.22539047808429322,2022
2023_15_DAL_BUF,00-0031236,WR,DAL,2023,0,0.20033211059628275,0.2083949217254862,0.21431258181546584,0.21667352684801372,2022
2023_15_DAL_BUF,00-0033077,QB,DAL,2023,0,0.13689184095193008,0.11294041670598652,0.06759208002568486,0.10454628149018692,2022
2023_15_DAL_BUF,00-0034764,WR,DAL,2023,0,0.11218455437394603,0.09616391263599783,0.1005896795617429,0.0801614471243908,2022
2023_15_DAL_BUF,00-0035261,RB,DAL,2023,0,0.43019914105405654,0.4923328475758611,0.40113201200917087,0.387205307881526,2022
2023_15_DAL_BUF,00-0036139,RB,DAL,2023,0,0.21749712961345502,0.1403210430003356,0.14596964821712333,0.13550950812337156,2022
2023_15_DAL_BUF,00-0036358,WR,DAL,2023,1,0.3582140542848894,0.43101394792826647,0.44875994049978163,0.3426495307181353,2022
2023_15_DAL_BUF,00-0037569,TE,DAL,2023,0,0.0562755150825095,0.05921109696391849,0.05576810799860189,0.05064153675243931,2022
2023_15_DAL_BUF,00-0037666,WR,DAL,2023,0,0.11356020083375784,0.09199663021691533,0.10003693400943094,0.07403083411596097,2022
2023_15_DAL_BUF,00-0037801,WR,DAL,2023,0,0.08059340530218229,0.05908553968888224,0.05895684350407849,0.06690640506534237,2022
2023_15_DAL_BUF,00-0038041,TE,DAL,2023,0,0.22082640499361128,0.20587408555233447,0.174185063046559,0.19934084753485265,2022
2023_15_DAL_BUF,00-0038547,TE,DAL,2023,0,0.0598099685631891,0.06311120304719701,0.055809572088903185,0.0461851261420089,2022
2023_15_DAL_BUF,00-0038640,WR,DAL,2023,0,0.08316074838261855,0.06976365041555355,0.06663777168427099,0.07286438030824699,2022
2023_15_DAL_BUF,00-0038738,RB,DAL,2023,0,0.022917550010128962,0.04947535851116684,0.05662849490084813,0.045597204869666445,2022
2023_15_DEN_DET,00-0029263,QB,DEN,2023,1,0.22533312233913683,0.1687560379799061,0.1565287448298754,0.24661979445052368,2022
2023_15_DEN_DET,00-0031484,TE,DEN,2023,0,0.061722827845287154,0.05767149714042883,0.059263775440225076,0.04800335525696175,2022
2023_15_DEN_DET,00-0033526,RB,DEN,2023,0,0.1956593625267754,0.09911811765578522,0.07467021879790398,0.10662183127995876,2022
2023_15_DEN_DET,00-0034348,WR,DEN,2023,0,0.27714939997463073,0.20740128987229386,0.25590535497142886,0.2303131174348025,2022
2023_15_DEN_DET,00-0035406,WR,DEN,2023,1,0.061411147008496036,0.0657784991749564,0.05914064111836286,0.04676421964340278,2022
2023_15_DEN_DET,00-0036407,WR,DEN,2023,0,0.21233570736175433,0.1427444984749533,0.1516742248454453,0.1733160239403144,2022
